track_name,artist_name,genre,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence
Play Out,Zola Blood,Soul,0.35441519464462207,0.6180817779695761,0.5261912083927265,0.8558467741935484,0.0806697108066971,0.695544349838803,0.020587923166719726,0.41338776659393256,0.10584677419354838
Wish I Didn't Miss You,Angie Stone,Soul,0.35642323447465435,0.860826410616032,0.7555827798051274,0.000626008064516129,0.1324200913242009,0.8546540464577995,0.011036824790406446,0.4529507586803286,0.8487903225806451
Jungle Boogie,Kool & The Gang,Soul,0.11545845487078074,0.8090408889847882,0.8507452220941147,0.00010987903225806452,0.3059360730593607,0.7909812350169464,0.068025045102409,0.3673390380999307,0.7227822580645161
Rose In Harlem,Teyana Taylor,Soul,0.4698774848714782,0.5231416549789623,0.5672613150648157,0.0,0.15880263825469304,0.86395387286104,0.11280908415578902,0.5528059608442519,0.3538306451612903
DGAF,Noah Slee,Soul,0.2279086853525884,0.8047254288488512,0.5221843687174007,0.00017237903225806453,0.06341958396752917,0.8210093411589651,0.02737981534543139,0.5046606803487215,0.24495967741935484
Nothing Burns Like The Cold,Snoh Aalegra,Soul,0.21686446628741085,0.4950911640953718,0.4811142620453114,0.001471774193548387,0.07468290208016234,0.8126188311151525,0.07800063673989174,0.5245301611881468,0.34173387096774194
Kelly,Kelly Rowland,Soul,0.028510330230383015,0.5662962563383321,0.6333741697076911,0.0,0.056012176560121765,0.8062329503182607,0.33672927942268915,0.4936650946716407,0.5050403225806451
Start A Fire,John Legend,Soul,0.06545826310297696,0.5112741396051356,0.8327144435551487,0.0,0.7625570776255708,0.8472968504587914,0.032685981110049875,0.34287423704612413,0.3165322580645161
Another Lifetime,Nao,Soul,0.4457810069110908,0.5080375445031827,0.3218423849511116,1.3508064516129032e-05,0.2947742262810756,0.7776101512771761,0.02217977289610527,0.12935776126456777,0.3215725806451613
Don't Let Go (Love),En Vogue,Soul,0.41064030988552586,0.6040565325277809,0.6884682152434205,6.370967741935484e-06,0.28970065956367325,0.8510167810200877,0.02653082882309243,0.2238282938993857,0.5655241935483871
Hurting,SG Lewis,Soul,0.42770864844080025,0.7917790484410402,0.6494015284089942,9.34475806451613e-05,0.0808726534753932,0.8903033810035547,0.06165764618486681,0.42345322728232565,0.4475806451612903
How Deep Is Your Love (feat. Yebba) - Live,PJ Morton,Soul,0.3473870552395091,0.39475671593483663,0.48411939180180574,0.0,0.5819381024860477,0.7479747044721832,0.07884962326223072,0.29523675451739084,0.5272177419354839
Loco in Acapulco,Four Tops,Soul,0.4146563895455904,0.8198295393246305,0.7054972838635551,0.0,0.012582445459157786,0.7736835579069191,0.01082457815982171,0.4507033755995536,0.9727822580645161
Have You Ever,Brandy,Soul,0.5441749585826725,0.6903657352465207,0.5332031778245466,0.0,0.32318619989852865,0.8431842605604696,0.022285896211397645,0.5038210540075818,0.2772177419354839
It's over Now,112,Soul,0.010638775743095723,0.6493688639551194,0.7105058334577123,7.066532258064516e-06,0.05996955859969558,0.8784202694883029,0.019314443383211286,0.32275839877726276,0.23487903225806453
Kiss from a Rose - Acoustic Version,Seal,Soul,0.7459829615009166,0.6482899989211351,0.4069877280517844,0.0,0.06484018264840181,0.7714309332892453,0.013371537726838582,0.4300143792295548,0.2711693548387097
Got 'Til It's Gone,Janet Jackson,Soul,0.022385808748784562,0.7885424533390875,0.4129979875647731,0.00031552419354838714,0.28970065956367325,0.8168967512606432,0.23485089674201423,0.2821496445414233,0.5221774193548387
Dust,Belly,Soul,0.07369122640610933,0.7270471464019852,0.6994870243505664,0.0,0.48148148148148145,0.8531040753905927,0.11493155046163642,0.2975243592192983,0.6441532258064516
Stay Lost - Cabu Remix,Joe Hertz,Soul,0.04728550264118483,0.5544287409645053,0.49814333066544597,4.7076612903225805e-06,0.2359208523592085,0.7556005621228404,0.4333014963387456,0.3790887791732445,0.5534274193548387
Long Tall Sally,Little Richard,Soul,0.7590352203961264,0.3990721760707736,0.5692647349024785,0.0,0.1202435312024353,0.7651070513350418,0.072906717605858,0.7574183752476145,0.9012096774193549
Breathless,Small Black,Soul,0.07379162839761093,0.5587442011004424,0.8777913899025638,0.0004122983870967742,0.25925925925925924,0.8743283458708772,0.006898015494004029,0.4332522197307163,0.6300403225806451
Location Unknown ◐ - Brooklyn Session,HONNE,Soul,0.9447789046741123,0.4853813787895135,0.2927927973049997,0.0,0.06514459665144597,0.8178887327436555,0.023241006049028966,0.2901939687679112,0.39818548387096775
Sure Don't Miss You,The Dip,Soul,0.33533881625931544,0.6536843240910564,0.5862938035226132,2.9838709677419354e-06,0.1476407914764079,0.8072455980821691,0.005942905656372701,0.3479119950929623,0.7328629032258064
Warm (feat. Mia),Dre'es,Soul,0.8915658491782569,0.6515265940230879,0.29679963698032547,0.10887096774193548,0.10603754439370877,0.6720881210217409,0.007853125331635357,0.3028235578034973,0.4375
Vibe,MELVV,Soul,0.048088718573197735,0.5652173913043479,0.6193502308440508,0.9082661290322581,0.1019786910197869,0.8097048855088038,0.07587817043404436,0.232365332984746,0.5070564516129032
January,Verzache,Soul,0.9367467453539833,0.6806559499406625,0.24571243111992172,0.053830645161290325,0.09994926433282597,0.6967843266925684,0.016130743924440197,0.2724662892537884,0.1814516129032258
I'm Coming Out,Diana Ross,Soul,0.1797157294318137,0.7238105513000325,0.8327144435551487,0.3548387096774193,0.06707255200405886,0.7827973877820948,0.026743075453677167,0.38373437641404134,0.7641129032258065
Break on Monday,Ryan Trey,Soul,0.8554211322376758,0.3958355809688209,0.3308577742205946,3.669354838709677e-05,0.08381532217148656,0.784223361163925,0.024514485832537406,0.3373186256272059,0.10483870967741934
Futura Free,Frank Ocean,Soul,0.7720874792913363,0.22429604056532534,0.6784511160551062,9.445564516129032e-05,0.495687468290208,0.7167479540381914,0.5150164491138703,0.24958521453207172,0.2026209677419355
Mary Jane,Rick James,Soul,0.2670654620382179,0.5080375445031827,0.8236990542856657,1.8346774193548385e-06,0.4317605276509386,0.8273952219558569,0.11280908415578902,0.30628764492352867,0.8669354838709677
Chihiro,Yoste,Soul,0.9116462474785797,0.34944438450749815,0.5402151472563667,0.65625,0.07813292744799594,0.7910639001405307,0.006579645548126917,0.5324387374433128,0.09556451612903226
Didn't Cha Know,Erykah Badu,Soul,0.4819257238516718,0.7497033121156544,0.47209887277582835,0.013407258064516129,0.2734652460679858,0.7705422832107134,0.10431921893239945,0.5102313748755645,0.8225806451612903
I Got You ◑,HONNE,Soul,0.046181080734667077,0.6579997842269933,0.5151723992855806,0.0,0.15778792491121257,0.8475861783913368,0.2412182956595564,0.26502528934428704,0.6451612903225806
What You Heard,Sonder,Soul,0.5481910382427371,0.40015104110475785,0.3709261709738524,5.756048387096774e-06,0.09081684424150177,0.7859179961974043,0.010612331529236973,0.5195728463835734,0.13608870967741937
Give It To Me Baby,Rick James,Soul,0.1275066938509744,0.6979177904844105,0.7465673905356444,7.963709677419354e-05,0.11516996448503297,0.7942258411176325,0.020481799851427358,0.4312461663767359,0.971774193548387
Wylin',Always Never,Soul,0.11144237521071618,0.4735138634156868,0.48912794139596294,0.0016834677419354839,0.0778285134449518,0.8100562122840373,0.019738936644380773,0.65371195286026,0.03508064516129032
Some Unholy War,Amy Winehouse,Soul,0.07489605030412869,0.4497788326680333,0.7455656806168129,7.056451612903225e-05,0.10908168442415017,0.8704224187815162,0.17648307333121088,0.7156984987279913,0.438508064516129
High off You,Yo Trane,Soul,0.4738935645315427,0.6180817779695761,0.31883725519461725,0.0,0.29274479959411465,0.7024468876580972,0.3101984505995967,0.2325614133877666,0.3477822580645161
If You Want Me to Stay,Sly & The Family Stone,Soul,0.2811217408484439,0.8468011651742368,0.48011255212647996,0.0007883064516129032,0.09487569761542364,0.7330743159461024,0.028122678552477975,0.3428943478566903,0.7681451612903226
Kill Our Way to Heaven,Michl,Soul,0.8664653513028534,0.4400690473621751,0.4480578347238737,0.0001875,0.24403855910705224,0.7918492188145821,0.0736495808129046,0.1892125612122797,0.2530241935483871
Limestone,Magic City Hippies,Soul,0.2831297806784761,0.6989966555183947,0.4570732239933567,0.008558467741935484,0.047590055809233894,0.7788501281309416,0.016555237185609677,0.22233506621484378,0.7288306451612903
Tailwhip,Men I Trust,Soul,0.4166644293756227,0.8004099687129141,0.655411787921983,0.007459677419354839,0.08280060882800609,0.7888112755228569,0.020057306590257878,0.4032820842844071,0.6028225806451613
You Don't Know My Name,Alicia Keys,Soul,0.591363894588431,0.22105944546337256,0.6634254672726345,0.004546370967741935,0.33231861998985285,0.8014797057121601,0.17754430648413458,0.6710927208921156,0.25201612903225806
Can't You See (feat. The Notorious B.I.G.),Total,Soul,0.16565945062158774,0.7399935268097962,0.5742732844966357,1.280241935483871e-05,0.2846270928462709,0.7770728279738779,0.04499628568396477,0.2638840008446541,0.811491935483871
Turn Me Down - Dark Heart Remix,GASHI,Soul,0.0007341192814615011,0.4325169921242853,0.7756169781817563,0.0,0.11314053779807204,0.9024138216086633,0.029077788390109303,0.5334694164848315,0.16733870967741937
hold on,flor,Soul,0.048490326539204195,0.5943467472219226,0.8727828403084065,0.0009788306451612903,0.10603754439370877,0.8747210052079029,0.023347129364321335,0.39304065400355964,0.5383064516129032
Will You Still Love Me Tomorrow? - 2011,Amy Winehouse,Soul,0.16164337096152318,0.5706117164742691,0.624358780438208,0.00019254032258064516,0.1050228310502283,0.8760229809043565,0.0024408362517245007,0.2998320747317721,0.2530241935483871
Shoulders,Golden Vessel,Soul,0.10843031546566775,0.7421512568777647,0.5712681547401415,0.001441532258064516,0.1659056316590563,0.8632305530296768,0.08033534967632389,0.2423805166467235,0.4536290322580645
Can't Hide,Whethan,Soul,0.04306861899811704,0.5954256122559068,0.6904716350810834,6.814516129032259e-05,0.1537290715372907,0.9173762089774324,0.07248222434468853,0.7348087964685417,0.32056451612903225
Lost (feat. Chelsea Jade),Jai Wolf,Soul,0.053510426114284894,0.6623152443629303,0.6473981085713314,0.09395161290322582,0.10908168442415017,0.8428122675043399,0.009232728430436158,0.332843970276222,0.23891129032258063
Express Yourself,Charles Wright & The Watts 103rd Street Rhythm Band,Soul,0.4819257238516718,0.7885424533390875,0.6834596656492634,0.0,0.3404363267376966,0.7896792593204927,0.06717605858007003,0.2942161308811552,0.8891129032258065
Don't Wanna Be Your Girl,Wet,Soul,0.6405608704242219,0.6062142625957494,0.1926218054218551,0.013709677419354837,0.09386098427194317,0.6952550219062578,0.022498142841982382,0.48359963398324785,0.15625
40 Shades of Choke,Ari Lennox,Soul,0.6214844920389152,0.7281260114359694,0.5081604298537604,0.004556451612903225,0.03510908168442414,0.8077209225427793,0.46513849092645654,0.3561021226960553,0.873991935483871
Lens,Frank Ocean,Soul,0.5903598746734149,0.6720250296687886,0.3328611940582575,0.0,0.07255200405885336,0.7949078283872034,0.07927411652340019,0.42362416917213847,0.5685483870967741
Tonic Water - Snocker Cot Remix,Moglii,Soul,0.15160317181136176,0.8101197540187725,0.4109945677271102,0.16633064516129034,0.2115677321156773,0.7776514838389683,0.015494004032685981,0.47345875775523133,0.40322580645161293
Sticky,Ravyn Lenae,Soul,0.03403243976297178,0.7054698457223002,0.846738382418789,0.0003870967741935484,0.0928462709284627,0.8335124411010995,0.033004351055926986,0.43350863256543565,0.5776209677419354
Mad,Solange,Soul,0.10140217606055478,0.8295393246304889,0.4771074223699856,4.1834677419354836e-05,0.07742262810755962,0.8684177895345954,0.2454632282712512,0.4324578427133506,0.6038306451612903
Got To Give It Up - Pt. 1,Marvin Gaye,Soul,0.2349368247577014,0.8597475455820478,0.8477400923376204,0.000625,0.33536276002029425,0.7858766636356121,0.020481799851427358,0.44672143510744206,0.8971774193548387
Cain,EXES,Soul,0.4036121704804129,0.44114791239615936,0.4530663843180309,1.2903225806451613e-05,0.20142059868087264,0.7717409275026866,0.02568184230075347,0.8345885830928417,0.2540322580645161
Her,Majid Jordan,Soul,0.003731118727784679,0.665551839464883,0.5001467505031089,0.0027016129032258066,0.10096397767630644,0.8358683971232537,0.030669638119494847,0.28274291345312674,0.07147177419354839
Melatonin (Unplugged),Phoria,Soul,0.8835336898581277,0.5199050598770095,0.22167139306796704,0.0005917338709677419,0.3363774733637747,0.7067868066462759,0.00997559163748275,0.47802893945640484,0.28225806451612906
Better Together,Hayden James,Soul,0.1094343353806839,0.7561765023195599,0.8126802451785199,0.011794354838709678,0.31709791983764585,0.8281805406299083,0.03342884431709646,0.4133626280807248,0.7590725806451613
Location Unknown ◐,HONNE,Soul,0.21686446628741085,0.6731038947027729,0.6504032383278257,9.556451612903227e-06,0.08138001014713343,0.822827973877821,0.02440836251724503,0.38308077507063926,0.3810483870967742
I'm So Into You,SWV,Soul,0.06264700734093177,0.8543532204121266,0.5131689794479176,0.0025100806451612903,0.055200405885337395,0.7519012978424403,0.030351268173617742,0.32789671087693195,0.6280241935483871
Billy,DRAMA,Soul,0.1977880879021042,0.8489588952422054,0.44204757521088506,0.0054737903225806454,0.17909690512430237,0.7718442589071671,0.011142948105698821,0.36518215366670354,0.40725806451612906
Rockets (feat. Moe Moks),LION BABE,Soul,0.15059915189634562,0.6677095695328517,0.6584169176784772,0.0,0.14256722475900557,0.8658551707034803,0.050090204817998515,0.504248408732114,0.8810483870967741
Purple Baguettes,88GLAM,Soul,0.30421419889381507,0.691444600280505,0.43002705618490766,0.0,0.09690512430238457,0.7936885178143341,0.09370688740316248,0.43355388188920957,0.39314516129032256
Come Here,J. Holiday,Soul,0.01957455298673937,0.5824792318480959,0.6383827193018483,0.0,0.07681380010147133,0.8220013226419773,0.06346174254483711,0.23209886474474356,0.4254032258064516
Every Time I Close My Eyes,Babyface,Soul,0.06264700734093177,0.6439745387851981,0.4170048272400989,0.0,0.08320649416539827,0.8130941555757626,0.0024408362517245007,0.552454021659343,0.28125
Freek'n You,Jodeci,Soul,0.07951454191320294,0.7022332506203475,0.5211826587985693,0.0,0.036428209030948754,0.7759981813672812,0.009232728430436158,0.5046455972407968,0.4526209677419355
Doo Wop (That Thing) - Edit,Ms. Lauryn Hill,Soul,0.008701017307114573,0.7950156435429929,0.5602493456329957,0.0,0.2146118721461187,0.7881706208150782,0.04584527220630373,0.33248197568603005,0.6401209677419355
Get into the Party Life,LION BABE,Soul,0.003781319723535486,0.7292048764699537,0.7325434516720042,0.21068548387096772,0.0928462709284627,0.8471521864925189,0.007216385439881134,0.5340878239097426,0.5191532258064516
Dancing On Glass,St. Lucia,Soul,0.018972141037729685,0.5457978206926314,0.945907664383102,0.0,0.3495687468290208,0.8750309994213442,0.028228801867770343,0.33791692224155095,0.4022177419354839
I Wanna Be Down,Brandy,Soul,0.1777076896017814,0.695760060416442,0.46909374301933404,0.0,0.7219685438863521,0.8376250309994213,0.01995118327496551,0.26267735221068084,0.6663306451612904
Be Your Girl (Kaytranada Edition),Teedra Moses,Soul,0.21485642645737857,0.8716150609558746,0.6794528259739376,4.838709677419354e-06,0.08777270421106037,0.8329751177978011,0.38766847076302663,0.40836509165501916,0.2741935483870968
Stand By Me - Single/LP Version,Ben E. King,Soul,0.42971668827083254,0.6191606430035603,0.2316884922562815,4.98991935483871e-06,0.20345002536783358,0.7175332727122428,0.009657221691605645,0.4290842542408672,0.6784274193548387
Free Room (feat. Appleby),Ravyn Lenae,Soul,0.7319266826906906,0.7766749379652607,0.4650869033440083,0.0005614919354838709,0.09386098427194317,0.8139208068116062,0.3133821500583678,0.4342929541775182,0.38911290322580644
One Last Cry,Brian McKnight,Soul,0.9156623271386443,0.21890171539540407,0.13953117972378853,0.000282258064516129,0.1202435312024353,0.6906671075473259,0.011355194736283557,0.18833271325000756,0.09919354838709678
12,88GLAM,Soul,0.3704795132848803,0.743230121911749,0.5572442158765013,3.5584677419354833e-05,0.0898021308980213,0.7868686451186244,0.049135094980367194,0.5840832989773654,0.5564516129032259
Try Sleeping with a Broken Heart,Alicia Keys,Soul,0.15863131121647475,0.47243499838170255,0.8206939245291713,0.24798387096774194,0.1171993911719939,0.8657311730181037,0.09476812055608617,0.3880632283884203,0.5534274193548387
